# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22139106
#   serial: "22139106"
#   width: 1280
#   height: 1024
# created_at: "2019-11-07T14:20:13.950702825+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200000
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 650
#       center_y: 464
#       radius: 466
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
2522425,17219543,506.9,402.7,-1.186,3967,16000,0,0
2528334,17219544,506.9,402.7,-1.208,4035,16000,0,0
2534196,17219545,506.9,402.7,-1.196,3947,16000,0,0
2540115,17219546,506.9,402.7,-1.215,3970,16000,0,0
2546040,17219547,506.9,402.6,-1.202,3949,16000,0,0
2554186,17219548,506.9,402.7,-1.205,3984,16000,0,0
2557910,17219549,507.0,402.8,-1.193,4039,16000,0,0
2563716,17219550,506.9,402.7,-1.202,3940,16000,0,0
2570065,17219551,506.9,402.7,-1.218,4054,16000,0,0
2576122,17219552,506.9,402.7,-1.216,4012,16000,0,0
2582429,17219553,506.9,402.7,-1.204,4075,16000,0,0
2588304,17219554,506.8,402.7,-1.206,4025,16000,0,0
2593311,17219555,506.9,402.7,-1.198,3960,16000,0,0
2599192,17219556,506.9,402.7,-1.205,3972,16000,0,0
2605176,17219557,506.9,402.7,-1.208,3964,16000,0,0
2611037,17219558,507.0,402.7,-1.202,4006,16000,0,0
2616896,17219559,506.9,402.7,-1.200,3938,16000,0,0
2622823,17219560,506.9,402.7,-1.205,4006,16000,0,0
2628767,17219561,506.9,402.8,-1.193,4006,16000,0,0
2634794,17219562,506.9,402.8,-1.212,4015,16000,0,0
2642146,17219563,506.9,402.7,-1.199,3906,16000,0,0
2647642,17219564,506.9,402.7,-1.205,3997,16000,0,0
2652458,17219565,506.9,402.7,-1.204,3929,16000,0,0
2658630,17219566,506.9,402.7,-1.217,4032,16000,0,0
2664189,17219567,506.9,402.7,-1.207,4006,16000,0,0
2670892,17219568,507.0,402.7,-1.202,4028,16000,0,0
2675967,17219569,506.9,402.6,-1.213,4033,16000,0,0
2682768,17219570,506.9,402.7,-1.195,3933,16000,0,0
2687827,17219571,506.9,402.7,-1.212,3936,16000,0,0
2693664,17219572,506.9,402.7,-1.200,3946,16000,0,0
2703597,17219573,506.9,402.7,-1.205,3933,16000,0,0
2705547,17219574,506.9,402.8,-1.211,3997,16000,0,0
2711450,17219575,506.9,402.8,-1.221,4051,16000,0,0
2717395,17219576,506.9,402.7,-1.198,3941,16000,0,0
2723261,17219577,507.0,402.7,-1.190,3908,16000,0,0
2729178,17219578,506.9,402.6,-1.201,4028,16000,0,0
2737164,17219579,506.9,402.8,-1.193,3942,16000,0,0
2741036,17219580,507.0,402.7,-1.208,3965,16000,0,0
2747702,17219581,506.9,402.7,-1.216,4025,16000,0,0
2752836,17219582,506.9,402.7,-1.186,3931,16000,0,0
2759930,17219583,507.0,402.6,-1.204,3991,16000,0,0
2765252,17219584,506.9,402.7,-1.213,3944,16000,0,0
2770487,17219585,506.9,402.8,-1.214,4024,16000,0,0
2776448,17219586,506.9,402.6,-1.210,3994,16000,0,0
2783711,17219587,506.9,402.7,-1.213,4057,16000,0,0
2788241,17219588,507.0,402.8,-1.208,4002,16000,0,0
2794245,17219589,506.9,402.7,-1.207,3993,16000,0,0
2805057,17219590,506.9,402.7,-1.197,3962,16000,0,0
2809693,17219591,506.9,402.8,-1.210,3968,16000,0,0
2811930,17219592,506.9,402.8,-1.211,4014,16000,0,0
2817825,17219593,506.9,402.7,-1.215,4038,16000,0,0
2823705,17219594,506.9,402.8,-1.206,3965,16000,0,0
2829563,17219595,507.0,402.7,-1.211,4063,16000,0,0
2835503,17219596,506.8,402.7,-1.191,3901,16000,0,0
2841394,17219597,507.0,402.6,-1.205,4003,16000,0,0
2847289,17219598,507.0,402.7,-1.203,4001,16000,0,0
2853248,17219599,506.9,402.7,-1.214,3975,16000,0,0
2859113,17219600,506.9,402.7,-1.204,4015,16000,0,0
2875802,17219601,506.9,402.6,-1.209,3964,16000,0,0
2876035,17219602,506.9,402.8,-1.206,4001,16000,0,0
2876802,17219603,506.9,402.7,-1.214,3947,16000,0,0
2885688,17219604,506.9,402.7,-1.213,3999,16000,0,0
2888760,17219605,507.0,402.7,-1.201,4097,16000,0,0
2894566,17219606,507.0,402.7,-1.203,3959,16000,0,0
2900478,17219607,506.9,402.7,-1.198,3905,16000,0,0
2906434,17219608,506.9,402.6,-1.194,3938,16000,0,0
2914780,17219609,506.9,402.7,-1.198,3941,16000,0,0
2927873,17219610,506.9,402.6,-1.191,4041,16000,0,0
2928435,17219611,506.9,402.7,-1.205,4002,16000,0,0
2930091,17219612,507.0,402.7,-1.206,4076,16000,0,0
2935932,17219613,506.9,402.7,-1.207,3984,16000,0,0
2941831,17219614,506.9,402.7,-1.201,4009,16000,0,0
2947732,17219615,506.9,402.6,-1.211,3951,16000,0,0
2953657,17219616,506.9,402.8,-1.204,3954,16000,0,0
2959539,17219617,506.9,402.7,-1.200,3959,16000,0,0
2965455,17219618,506.9,402.8,-1.222,3936,16000,0,0
2971372,17219619,506.9,402.7,-1.185,3939,16000,0,0
2977289,17219620,506.9,402.8,-1.204,3945,16000,0,0
2983216,17219621,507.0,402.7,-1.193,3952,16000,0,0
2989110,17219622,506.9,402.6,-1.201,3977,16000,0,0
2995019,17219623,506.9,402.7,-1.181,3994,16000,0,0
3001916,17219624,506.9,402.7,-1.225,4007,16000,0,0
3006801,17219625,506.9,402.7,-1.212,4079,16000,0,0
3023756,17219626,506.9,402.7,-1.194,3881,16000,0,0
3023944,17219627,506.9,402.7,-1.208,3963,16000,0,0
3024540,17219628,506.9,402.7,-1.215,4006,16000,0,0
3030902,17219629,506.9,402.7,-1.208,3997,16000,0,0
3039609,17219630,506.9,402.7,-1.204,3930,16000,0,0
3042534,17219631,506.9,402.6,-1.211,4078,16000,0,0
3048125,17219632,506.9,402.7,-1.191,3968,16000,0,0
3054062,17219633,506.9,402.7,-1.199,3972,16000,0,0
3060204,17219634,506.9,402.7,-1.192,3977,16000,0,0
3065869,17219635,506.8,402.7,-1.201,3947,16000,0,0
3071790,17219636,506.9,402.7,-1.214,4026,16000,0,0
3083868,17219637,507.0,402.7,-1.182,3992,16000,0,0
3084378,17219638,506.9,402.7,-1.202,3947,16000,0,0
3090150,17219639,506.9,402.8,-1.211,3992,16000,0,0
3095488,17219640,506.9,402.7,-1.200,3884,16000,0,0
3101307,17219641,507.0,402.7,-1.204,4108,16000,0,0
3107245,17219642,506.9,402.8,-1.207,3991,16000,0,0
3113135,17219643,506.9,402.7,-1.196,3955,16000,0,0
3119054,17219644,507.0,402.7,-1.201,4006,16000,0,0
3125090,17219645,507.0,402.7,-1.196,3996,16000,0,0
3130913,17219646,507.0,402.7,-1.201,3988,16000,0,0
3137701,17219647,507.0,402.7,-1.210,3969,16000,0,0
3142647,17219648,506.9,402.6,-1.196,3929,16000,0,0
3148593,17219649,506.9,402.8,-1.207,4020,16000,0,0
3154549,17219650,506.9,402.7,-1.194,3932,16000,0,0
3160415,17219651,507.0,402.7,-1.218,3997,16000,0,0
3166338,17219652,506.9,402.6,-1.212,3980,16000,0,0
3172213,17219653,507.0,402.7,-1.202,3964,16000,0,0
3178072,17219654,506.9,402.8,-1.218,3915,16000,0,0
3185419,17219655,506.9,402.7,-1.201,3933,16000,0,0
3189976,17219656,506.9,402.8,-1.214,3983,16000,0,0
3195912,17219657,507.0,402.7,-1.205,4005,16000,0,0
3201762,17219658,506.9,402.7,-1.210,3968,16000,0,0
3207782,17219659,507.0,402.7,-1.207,4063,16000,0,0
3213868,17219660,506.9,402.7,-1.209,3947,16000,0,0
3219674,17219661,506.9,402.8,-1.216,4013,16000,0,0
3226477,17219662,507.0,402.7,-1.206,3999,16000,0,0
3231437,17219663,507.0,402.7,-1.208,3992,16000,0,0
3237186,17219664,506.9,402.7,-1.224,4033,16000,0,0
3243126,17219665,506.9,402.7,-1.218,4010,16000,0,0
3248957,17219666,506.9,402.7,-1.211,3995,16000,0,0
3254952,17219667,506.9,402.7,-1.209,3977,16000,0,0
3261334,17219668,506.9,402.7,-1.214,4036,16000,0,0
3266725,17219669,506.9,402.6,-1.198,3996,16000,0,0
3272625,17219670,506.9,402.7,-1.204,3945,16000,0,0
3279692,17219671,506.9,402.7,-1.199,3938,16000,0,0
3284450,17219672,506.9,402.7,-1.205,4063,16000,0,0
3290410,17219673,506.9,402.7,-1.205,4007,16000,0,0
3296395,17219674,506.9,402.6,-1.190,3954,16000,0,0
3302183,17219675,506.9,402.7,-1.201,3911,16000,0,0
3308116,17219676,506.9,402.7,-1.201,3956,16000,0,0
3313988,17219677,507.0,402.8,-1.198,4077,16000,0,0
3319889,17219678,506.9,402.7,-1.215,4060,16000,0,0
3325996,17219679,506.9,402.8,-1.216,4041,16000,0,0
3331672,17219680,506.9,402.7,-1.202,3927,16000,0,0
3337674,17219681,506.9,402.7,-1.209,3943,16000,0,0
3343552,17219682,506.9,402.7,-1.204,4001,16000,0,0
3349434,17219683,506.9,402.8,-1.190,3966,16000,0,0
3356040,17219684,506.9,402.7,-1.211,3978,16000,0,0
3361210,17219685,506.9,402.7,-1.209,3990,16000,0,0
3369669,17219686,506.9,402.7,-1.205,4016,16000,0,0
3373067,17219687,507.0,402.7,-1.200,3928,16000,0,0
3379628,17219688,506.9,402.8,-1.210,4022,16000,0,0
3387724,17219689,506.9,402.7,-1.200,3979,16000,0,0
3390836,17219690,506.9,402.8,-1.196,3868,16000,0,0
3396790,17219691,506.9,402.8,-1.222,3928,16000,0,0
3403514,17219692,506.9,402.8,-1.215,4017,16000,0,0
3408522,17219693,506.9,402.7,-1.207,3964,16000,0,0
3414474,17219694,507.0,402.8,-1.203,4012,16000,0,0
3420335,17219695,506.9,402.7,-1.197,3918,16000,0,0
3427171,17219696,506.9,402.8,-1.191,3986,16000,0,0
3432089,17219697,506.9,402.7,-1.211,4021,16000,0,0
3438035,17219698,506.9,402.7,-1.225,3940,16000,0,0
3443912,17219699,506.9,402.7,-1.206,3957,16000,0,0
3449886,17219700,506.9,402.7,-1.201,3978,16000,0,0
3455748,17219701,506.9,402.7,-1.199,3956,16000,0,0
3461647,17219702,506.9,402.7,-1.212,4032,16000,0,0
3467582,17219703,506.9,402.7,-1.203,4048,16000,0,0
3473541,17219704,507.0,402.7,-1.195,3994,16000,0,0
3483858,17219705,506.9,402.7,-1.195,4048,16000,0,0
3485577,17219706,506.9,402.7,-1.195,3893,16000,0,0
3491225,17219707,506.9,402.7,-1.201,3895,16000,0,0
3497094,17219708,506.9,402.7,-1.189,3870,16000,0,0
3503051,17219709,506.9,402.6,-1.196,4005,16000,0,0
3508903,17219710,506.9,402.7,-1.191,3864,16000,0,0
3514853,17219711,506.9,402.7,-1.196,4012,16000,0,0
3520762,17219712,506.9,402.6,-1.203,3983,16000,0,0
3526637,17219713,506.9,402.8,-1.197,3943,16000,0,0
3532519,17219714,506.9,402.8,-1.184,4028,16000,0,0
3538503,17219715,506.9,402.6,-1.206,4009,16000,0,0
3544343,17219716,506.9,402.8,-1.203,3999,16000,0,0
3551206,17219717,507.0,402.7,-1.223,4010,16000,0,0
3556240,17219718,506.9,402.8,-1.198,3969,16000,0,0
3562187,17219719,506.9,402.7,-1.210,4022,16000,0,0
3568023,17219720,506.9,402.7,-1.189,4082,16000,0,0
3573936,17219721,506.9,402.7,-1.173,3911,16000,0,0
3579822,17219722,506.9,402.7,-1.194,3981,16000,0,0
3585784,17219723,506.9,402.7,-1.208,3996,16000,0,0
3591709,17219724,506.9,402.7,-1.206,3983,16000,0,0
3597591,17219725,506.9,402.8,-1.216,4066,16000,0,0
3603506,17219726,506.9,402.7,-1.214,4035,16000,0,0
3609419,17219727,507.0,402.7,-1.216,3954,16000,0,0
3615257,17219728,507.0,402.7,-1.189,3920,16000,0,0
3621236,17219729,506.9,402.7,-1.201,3937,16000,0,0
3627844,17219730,506.9,402.7,-1.199,3962,16000,0,0
3634306,17219731,506.9,402.7,-1.199,3973,16000,0,0
3638928,17219732,506.9,402.8,-1.193,3863,16000,0,0
3644794,17219733,506.9,402.7,-1.199,3980,16000,0,0
3652556,17219734,506.9,402.8,-1.211,3935,16000,0,0
3656699,17219735,507.0,402.7,-1.226,3946,16000,0,0
3662617,17219736,506.9,402.6,-1.204,3969,16000,0,0
3668669,17219737,506.9,402.8,-1.204,3939,16000,0,0
3674379,17219738,506.9,402.8,-1.199,3976,16000,0,0
3681350,17219739,507.0,402.7,-1.207,4035,16000,0,0
3686200,17219740,506.9,402.6,-1.206,4026,16000,0,0
3692111,17219741,506.9,402.7,-1.214,3977,16000,0,0
3698039,17219742,506.9,402.7,-1.204,4062,16000,0,0
3703857,17219743,506.9,402.7,-1.204,3991,16000,0,0
3709806,17219744,506.9,402.7,-1.211,3987,16000,0,0
3715668,17219745,506.9,402.7,-1.210,4032,16000,0,0
3721678,17219746,506.9,402.7,-1.217,4046,16000,0,0
3727500,17219747,506.9,402.6,-1.218,3952,16000,0,0
3733454,17219748,507.0,402.7,-1.213,4048,16000,0,0
3739337,17219749,506.9,402.7,-1.209,4012,16000,0,0
3745269,17219750,506.9,402.7,-1.211,3979,16000,0,0
3751172,17219751,506.9,402.7,-1.201,3994,16000,0,0
3757125,17219752,506.9,402.8,-1.205,4034,16000,0,0
3763043,17219753,506.9,402.7,-1.201,3963,16000,0,0
3768907,17219754,506.9,402.7,-1.214,3990,16000,0,0
3774768,17219755,506.9,402.7,-1.195,3905,16000,0,0
3780800,17219756,506.9,402.8,-1.208,3904,16000,0,0
3786584,17219757,506.9,402.7,-1.210,4043,16000,0,0
3792494,17219758,506.9,402.7,-1.205,4002,16000,0,0
3799305,17219759,506.9,402.8,-1.195,3906,16000,0,0
3804285,17219760,506.9,402.7,-1.205,3978,16000,0,0
3810204,17219761,506.9,402.8,-1.186,3965,16000,0,0
3816126,17219762,506.9,402.7,-1.215,4053,16000,0,0
3822038,17219763,506.9,402.7,-1.213,3973,16000,0,0
3827916,17219764,506.9,402.7,-1.200,3980,16000,0,0
3834057,17219765,506.9,402.7,-1.197,4020,16000,0,0
3839909,17219766,507.0,402.6,-1.198,3978,16000,0,0
3851937,17219767,506.9,402.7,-1.183,3894,16000,0,0
3852473,17219768,506.9,402.8,-1.194,3916,16000,0,0
3857478,17219769,506.9,402.7,-1.205,3912,16000,0,0
3863574,17219770,506.9,402.8,-1.201,3933,16000,0,0
3869283,17219771,506.9,402.9,-1.182,3834,16000,0,0
3875205,17219772,506.9,402.7,-1.205,3960,16000,0,0
3881132,17219773,506.9,402.7,-1.215,4019,16000,0,0
3887081,17219774,506.9,402.8,-1.227,4087,16000,0,0
3892946,17219775,507.0,402.8,-1.222,4028,16000,0,0
3898844,17219776,506.9,402.6,-1.212,3997,16000,0,0
3904760,17219777,506.9,402.7,-1.196,3956,16000,0,0
3910637,17219778,506.9,402.7,-1.211,4009,16000,0,0
3916558,17219779,506.8,402.8,-1.207,3952,16000,0,0
3922504,17219780,506.9,402.7,-1.192,3907,16000,0,0
3928338,17219781,506.9,402.7,-1.196,3962,16000,0,0
3934359,17219782,506.9,402.8,-1.207,3925,16000,0,0
3941360,17219783,506.9,402.7,-1.202,4000,16000,0,0
3946114,17219784,506.9,402.8,-1.209,4008,16000,0,0
3953178,17219785,506.9,402.6,-1.212,4014,16000,0,0
3957886,17219786,506.9,402.7,-1.206,3972,16000,0,0
3963814,17219787,506.9,402.8,-1.198,4054,16000,0,0
3969739,17219788,506.9,402.7,-1.213,4025,16000,0,0
3975691,17219789,507.0,402.8,-1.200,4000,16000,0,0
3981509,17219790,506.9,402.8,-1.207,4002,16000,0,0
3987814,17219791,506.9,402.7,-1.195,3931,16000,0,0
3993554,17219792,506.9,402.8,-1.199,3921,16000,0,0
3999568,17219793,506.9,402.7,-1.210,4017,16000,0,0
4005174,17219794,506.9,402.7,-1.196,3918,16000,0,0
4011058,17219795,506.9,402.7,-1.215,3960,16000,0,0
4016969,17219796,506.9,402.8,-1.198,4030,16000,0,0
4022852,17219797,506.9,402.7,-1.214,3965,16000,0,0
4028827,17219798,506.9,402.8,-1.183,3930,16000,0,0
4034649,17219799,506.9,402.7,-1.199,3919,16000,0,0
4042336,17219800,506.9,402.7,-1.210,3931,16000,0,0
4046601,17219801,507.0,402.6,-1.196,3944,16000,0,0
4052450,17219802,506.9,402.7,-1.206,3991,16000,0,0
4058313,17219803,506.9,402.7,-1.194,4039,16000,0,0
4064374,17219804,506.9,402.7,-1.212,4028,16000,0,0
4070127,17219805,506.9,402.7,-1.203,4017,16000,0,0
4076132,17219806,506.9,402.8,-1.211,4034,16000,0,0
4081908,17219807,506.9,402.7,-1.214,4038,16000,0,0
4087882,17219808,506.9,402.7,-1.208,4048,16000,0,0
4093791,17219809,507.0,402.8,-1.202,4041,16000,0,0
4099637,17219810,506.9,402.7,-1.199,3971,16000,0,0
4105559,17219811,507.0,402.7,-1.221,4010,16000,0,0
4111485,17219812,506.9,402.7,-1.180,3973,16000,0,0
4117360,17219813,506.9,402.7,-1.210,3927,16000,0,0
4123309,17219814,506.9,402.8,-1.203,4005,16000,0,0
4130002,17219815,506.9,402.7,-1.221,4076,16000,0,0
4135587,17219816,506.9,402.7,-1.208,3997,16000,0,0
4141010,17219817,506.9,402.6,-1.208,4003,16000,0,0
4146955,17219818,506.9,402.8,-1.202,3993,16000,0,0
4152927,17219819,506.9,402.8,-1.214,3987,16000,0,0
4158761,17219820,506.9,402.7,-1.197,3995,16000,0,0
4164664,17219821,506.9,402.7,-1.219,4054,16000,0,0
4170590,17219822,506.9,402.7,-1.209,4036,16000,0,0
4176492,17219823,507.0,402.7,-1.193,4012,16000,0,0
4182353,17219824,506.9,402.8,-1.192,3969,16000,0,0
4188266,17219825,506.9,402.6,-1.210,4021,16000,0,0
4194193,17219826,506.9,402.7,-1.204,3980,16000,0,0
4200173,17219827,506.9,402.7,-1.198,3992,16000,0,0
4206005,17219828,506.9,402.7,-1.198,3910,16000,0,0
4212817,17219829,506.9,402.7,-1.190,3915,16000,0,0
4217779,17219830,506.9,402.6,-1.201,3920,16000,0,0
4223802,17219831,506.9,402.6,-1.198,3984,16000,0,0
4229761,17219832,506.9,402.7,-1.195,3927,16000,0,0
4235501,17219833,506.9,402.7,-1.199,3880,16000,0,0
4241430,17219834,506.9,402.7,-1.214,3999,16000,0,0
4247463,17219835,506.9,402.7,-1.213,4012,16000,0,0
4253350,17219836,507.0,402.7,-1.206,3993,16000,0,0
4259190,17219837,506.9,402.8,-1.212,4024,16000,0,0
4267546,17219838,507.0,402.7,-1.210,3985,16000,0,0
4272880,17219839,506.9,402.7,-1.203,3927,16000,0,0
4276896,17219840,506.9,402.8,-1.203,3997,16000,0,0
4282809,17219841,506.9,402.8,-1.193,3953,16000,0,0
4288691,17219842,507.0,402.8,-1.208,4025,16000,0,0
4294640,17219843,506.9,402.7,-1.205,3978,16000,0,0
4300521,17219844,506.9,402.8,-1.198,3934,16000,0,0
4306475,17219845,506.9,402.8,-1.234,4004,16000,0,0
4312424,17219846,506.9,402.8,-1.203,3995,16000,0,0
4318246,17219847,506.9,402.7,-1.216,3988,16000,0,0
4324200,17219848,506.9,402.7,-1.204,4027,16000,0,0
4330144,17219849,506.9,402.6,-1.203,4011,16000,0,0
4336004,17219850,507.0,402.7,-1.194,4035,16000,0,0
4341868,17219851,506.9,402.6,-1.218,4011,16000,0,0
4353269,17219852,506.9,402.7,-1.195,4001,16000,0,0
4353692,17219853,506.9,402.7,-1.201,3956,16000,0,0
4359581,17219854,506.9,402.7,-1.193,3934,16000,0,0
4366372,17219855,506.9,402.7,-1.219,4046,16000,0,0
4373002,17219856,506.9,402.7,-1.205,4014,16000,0,0
4377328,17219857,506.9,402.7,-1.199,3877,16000,0,0
4384416,17219858,507.0,402.8,-1.219,3954,16000,0,0
4389096,17219859,506.9,402.7,-1.207,4043,16000,0,0
4395072,17219860,506.9,402.8,-1.201,3971,16000,0,0
4400980,17219861,506.9,402.7,-1.201,3985,16000,0,0
4406821,17219862,507.0,402.7,-1.212,3973,16000,0,0
4420036,17219863,506.9,402.7,-1.205,4004,16000,0,0
4420304,17219864,506.9,402.7,-1.215,4048,16000,0,0
4425750,17219865,506.9,402.7,-1.206,3953,16000,0,0
4431368,17219866,506.9,402.6,-1.207,4023,16000,0,0
4439157,17219867,506.9,402.7,-1.204,3959,16000,0,0
4442582,17219868,506.9,402.7,-1.202,4003,16000,0,0
4448194,17219869,506.9,402.7,-1.217,3992,16000,0,0
4454147,17219870,506.9,402.7,-1.200,3994,16000,0,0
4460004,17219871,506.9,402.6,-1.212,4006,16000,0,0
4466194,17219872,506.9,402.7,-1.217,3993,16000,0,0
4473274,17219873,506.9,402.7,-1.210,3955,16000,0,0
4477790,17219874,506.9,402.6,-1.205,3971,16000,0,0
4483726,17219875,506.9,402.7,-1.202,3960,16000,0,0
4490998,17219876,506.9,402.7,-1.200,3978,16000,0,0
4505075,17219877,506.9,402.7,-1.206,3988,16000,0,0
4505931,17219878,506.9,402.7,-1.212,3985,16000,0,0
4507432,17219879,506.9,402.7,-1.207,3987,16000,0,0
4515632,17219880,506.9,402.7,-1.204,3930,16000,0,0
4519150,17219881,506.9,402.8,-1.217,4007,16000,0,0
4525061,17219882,506.9,402.7,-1.208,3968,16000,0,0
4530958,17219883,506.8,402.7,-1.208,3962,16000,0,0
4537062,17219884,506.9,402.7,-1.206,3893,16000,0,0
4545162,17219885,506.9,402.7,-1.207,3973,16000,0,0
4548632,17219886,506.9,402.7,-1.211,3955,16000,0,0
4555126,17219887,506.9,402.7,-1.204,3899,16000,0,0
4560982,17219888,506.9,402.8,-1.188,3892,16000,0,0
4566922,17219889,506.8,402.8,-1.196,4023,16000,0,0
4572260,17219890,506.9,402.8,-1.207,3984,16000,0,0
4578145,17219891,506.9,402.7,-1.215,3987,16000,0,0
4584070,17219892,507.0,402.7,-1.213,4007,16000,0,0
4590018,17219893,506.9,402.7,-1.231,4026,16000,0,0
4595933,17219894,506.9,402.7,-1.204,3917,16000,0,0
4601787,17219895,506.9,402.7,-1.218,4007,16000,0,0
4608157,17219896,506.9,402.7,-1.190,3968,16000,0,0
4613612,17219897,506.9,402.7,-1.212,3997,16000,0,0
4619531,17219898,507.0,402.7,-1.191,4069,16000,0,0
4625505,17219899,506.9,402.7,-1.215,3984,16000,0,0
4638581,17219900,506.9,402.8,-1.202,3958,16000,0,0
4639957,17219901,506.9,402.7,-1.193,3944,16000,0,0
4646719,17219902,506.9,402.7,-1.204,3977,16000,0,0
4658228,17219903,506.9,402.7,-1.203,3952,16000,0,0
4658789,17219904,506.9,402.8,-1.204,4008,16000,0,0
4660926,17219905,506.9,402.7,-1.203,3942,16000,0,0
4666855,17219906,506.8,402.8,-1.187,3956,16000,0,0
4672673,17219907,506.9,402.7,-1.212,4011,16000,0,0
4678570,17219908,506.9,402.6,-1.207,3970,16000,0,0
4687589,17219909,506.9,402.7,-1.186,3891,16000,0,0
4690442,17219910,506.9,402.7,-1.217,4055,16000,0,0
4696775,17219911,506.9,402.6,-1.201,3990,16000,0,0
4703913,17219912,506.9,402.7,-1.200,3982,16000,0,0
4708225,17219913,506.9,402.7,-1.195,4092,16000,0,0
4714073,17219914,506.9,402.7,-1.196,3866,16000,0,0
4720943,17219915,506.9,402.6,-1.215,4002,16000,0,0
4725929,17219916,506.9,402.6,-1.203,3974,16000,0,0
4731734,17219917,506.9,402.7,-1.206,3927,16000,0,0
4737729,17219918,506.9,402.7,-1.198,4041,16000,0,0
4743600,17219919,506.9,402.8,-1.180,3957,16000,0,0
4750947,17219920,506.9,402.7,-1.218,4068,16000,0,0
4755797,17219921,506.9,402.6,-1.196,3909,16000,0,0
4762029,17219922,506.9,402.8,-1.213,3918,16000,0,0
4767867,17219923,507.0,402.6,-1.191,3960,16000,0,0
4773183,17219924,506.9,402.8,-1.212,3985,16000,0,0
4779015,17219925,506.9,402.7,-1.212,4017,16000,0,0
4784957,17219926,506.9,402.8,-1.219,4020,16000,0,0
4790873,17219927,506.9,402.7,-1.221,3930,16000,0,0
4796729,17219928,506.9,402.6,-1.210,3987,16000,0,0
4802681,17219929,506.9,402.6,-1.221,4016,16000,0,0
4808624,17219930,507.0,402.7,-1.207,4030,16000,0,0
4814637,17219931,506.9,402.8,-1.178,4011,16000,0,0
4822074,17219932,506.9,402.8,-1.215,4048,16000,0,0
4826371,17219933,507.0,402.8,-1.194,3980,16000,0,0
4832681,17219934,506.9,402.7,-1.199,3923,16000,0,0
4838166,17219935,507.0,402.7,-1.213,4021,16000,0,0
4844026,17219936,507.0,402.6,-1.202,4017,16000,0,0
4851435,17219937,506.9,402.8,-1.201,3948,16000,0,0
4855833,17219938,506.9,402.7,-1.219,3978,16000,0,0
4868230,17219939,507.0,402.6,-1.200,3966,16000,0,0
4870405,17219940,506.9,402.7,-1.214,4036,16000,0,0
4873674,17219941,506.8,402.7,-1.214,4000,16000,0,0
4879527,17219942,506.9,402.7,-1.226,4007,16000,0,0
4885340,17219943,506.9,402.7,-1.202,3958,16000,0,0
4891279,17219944,506.9,402.7,-1.208,3956,16000,0,0
4897239,17219945,506.9,402.7,-1.193,4011,16000,0,0
4903588,17219946,506.9,402.7,-1.213,4024,16000,0,0
4909505,17219947,506.9,402.7,-1.213,4006,16000,0,0
4914908,17219948,506.9,402.6,-1.212,3986,16000,0,0
4921240,17219949,506.9,402.8,-1.214,3988,16000,0,0
4926703,17219950,506.9,402.7,-1.212,3942,16000,0,0
4932593,17219951,506.9,402.6,-1.212,4010,16000,0,0
4938550,17219952,506.9,402.8,-1.189,3959,16000,0,0
4944417,17219953,506.9,402.8,-1.195,3928,16000,0,0
4950403,17219954,506.9,402.7,-1.190,4010,16000,0,0
4956255,17219955,506.9,402.8,-1.206,3951,16000,0,0
4962291,17219956,506.9,402.7,-1.195,4001,16000,0,0
4968096,17219957,506.9,402.8,-1.199,3850,16000,0,0
4974013,17219958,506.9,402.7,-1.208,3958,16000,0,0
4979908,17219959,506.9,402.7,-1.225,3999,16000,0,0
4985783,17219960,506.9,402.7,-1.206,4012,16000,0,0
4991677,17219961,506.9,402.8,-1.203,3975,16000,0,0
4997728,17219962,506.9,402.8,-1.202,3968,16000,0,0
5003508,17219963,506.9,402.8,-1.213,3962,16000,0,0
5010209,17219964,506.9,402.6,-1.208,3959,16000,0,0
5015274,17219965,506.9,402.7,-1.194,3926,16000,0,0
5021292,17219966,506.9,402.7,-1.210,3977,16000,0,0
5028001,17219967,506.9,402.7,-1.213,4032,16000,0,0
5033055,17219968,506.9,402.7,-1.211,3975,16000,0,0
5042428,17219969,506.9,402.8,-1.202,3948,16000,0,0
5045128,17219970,506.9,402.8,-1.221,4051,16000,0,0
5050746,17219971,506.9,402.8,-1.198,3953,16000,0,0
5056891,17219972,506.9,402.7,-1.215,4038,16000,0,0
5062701,17219973,507.0,402.6,-1.178,3955,16000,0,0
5068465,17219974,506.9,402.7,-1.197,4056,16000,0,0
5074371,17219975,506.9,402.7,-1.215,3958,16000,0,0
5080309,17219976,506.9,402.7,-1.203,3865,16000,0,0
5086238,17219977,507.0,402.8,-1.193,3954,16000,0,0
5092223,17219978,506.9,402.7,-1.191,3988,16000,0,0
