# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22149787
#   serial: "22149787"
#   width: 1280
#   height: 1024
# created_at: "2019-11-05T10:42:44.278638138+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 450
#       radius: 440
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
124889542,57100,782.6,612.2,-1.349,302869,16000,0,0
124895429,57101,530.5,867.1,0.288,23093,16000,0,0
124901357,57102,540.2,870.0,0.266,24358,16000,0,0
124907280,57103,532.3,867.7,0.282,23452,16000,0,0
124913177,57104,530.5,867.1,0.286,23468,16000,0,0
124919099,57105,530.3,867.1,0.286,23449,16000,0,0
124925029,57106,782.9,611.1,-1.302,310686,16000,0,0
124930889,57107,784.1,623.7,-0.991,311960,16000,0,0
124936809,57108,779.3,614.2,-1.168,306304,16000,0,0
124942743,57109,782.1,610.9,-1.165,315817,16000,0,0
124950965,57110,782.0,605.0,-1.173,317398,16000,0,0
124954587,57111,781.7,604.9,-1.111,318196,16000,0,0
124960462,57112,780.5,611.7,-0.987,315141,16000,0,0
124966371,57113,778.8,605.8,-1.055,316578,16000,0,0
124972289,57114,778.9,605.9,-1.051,316203,16000,0,0
124978155,57115,779.1,605.9,-1.065,315604,16000,0,0
124984086,57116,778.1,613.7,-0.976,310700,16000,0,0
124989996,57117,530.6,867.2,0.288,23691,16000,0,0
124995940,57118,782.0,604.9,-1.048,314957,16000,0,0
125001779,57119,530.3,867.1,0.285,24022,16000,0,0
125007718,57120,532.0,867.5,0.278,23479,16000,0,0
125013595,57121,530.6,867.1,0.288,23504,16000,0,0
125019536,57122,530.5,867.1,0.288,23670,16000,0,0
125025478,57123,530.4,867.1,0.286,24080,16000,0,0
125031300,57124,530.3,867.0,0.285,23101,16000,0,0
125037242,57125,532.3,867.6,0.281,23693,16000,0,0
125043471,57126,533.5,868.0,0.282,23540,16000,0,0
125049038,57127,530.6,867.2,0.288,22885,16000,0,0
125054980,57128,784.2,605.6,-1.128,290923,16000,0,0
125060934,57129,784.1,611.6,-1.061,288392,16000,0,0
125066774,57130,530.5,867.3,0.288,23134,16000,0,0
125072693,57131,788.4,616.8,-0.923,296655,16000,0,0
125078595,57132,793.9,607.0,-0.993,305276,16000,0,0
125084509,57133,533.2,868.1,0.279,23161,16000,0,0
125094674,57134,540.4,870.0,0.269,23647,16000,0,0
125096345,57135,530.4,867.1,0.285,22603,16000,0,0
125102244,57136,530.4,867.1,0.287,22964,16000,0,0
125108074,57137,533.4,867.9,0.279,23165,16000,0,0
125114184,57138,530.3,867.0,0.284,23324,16000,0,0
125119930,57139,528.5,866.5,0.291,23017,16000,0,0
125125873,57140,528.5,866.4,0.290,22649,16000,0,0
125131792,57141,530.6,867.1,0.287,22998,16000,0,0
125137685,57142,528.2,866.5,0.288,23701,16000,0,0
125143578,57143,530.4,867.0,0.286,22181,16000,0,0
125149513,57144,530.6,867.2,0.287,22740,16000,0,0
125155433,57145,530.4,867.1,0.287,22182,16000,0,0
125161315,57146,530.5,867.1,0.288,21269,16000,0,0
125167266,57147,530.4,867.2,0.287,22390,16000,0,0
125173099,57148,545.2,871.2,0.256,22742,16000,0,0
125179010,57149,530.2,867.1,0.285,22679,16000,0,0
125184915,57150,530.4,867.0,0.289,22336,16000,0,0
125190861,57151,540.1,869.7,0.266,22943,16000,0,0
125196771,57152,530.0,866.8,0.286,22242,16000,0,0
125202662,57153,530.3,866.9,0.288,22059,16000,0,0
125208688,57154,531.8,867.4,0.279,22332,16000,0,0
125214437,57155,467.6,843.8,0.434,21201,16000,0,0
125220397,57156,530.1,866.9,0.287,21680,16000,0,0
125226331,57157,529.8,866.9,0.285,21387,16000,0,0
125232213,57158,808.9,620.1,-1.190,302063,16000,0,0
125244823,57159,800.0,645.4,-1.125,282853,16000,0,0
125247171,57160,805.0,637.9,-1.115,302416,16000,0,0
125254271,57161,805.5,646.7,-1.035,300933,16000,0,0
125255826,57162,804.6,646.7,-1.052,301923,16000,0,0
125261761,57163,805.4,646.7,-1.069,302987,16000,0,0
125267620,57164,808.5,620.0,-1.269,305331,16000,0,0
125273534,57165,798.3,643.0,-1.293,296247,16000,0,0
125279381,57166,794.7,655.2,-1.165,278406,16000,0,0
125285364,57167,805.1,646.7,-1.117,304855,16000,0,0
125291270,57168,808.3,620.0,-1.306,306969,16000,0,0
125297132,57169,795.8,665.0,-0.906,288135,16000,0,0
125303099,57170,805.2,646.8,-1.181,306270,16000,0,0
125309488,57171,805.2,646.8,-1.200,305787,16000,0,0
125314863,57172,796.4,630.8,1.270,301195,16000,0,0
125320911,57173,799.1,669.8,-0.859,292546,16000,0,0
125326708,57174,805.2,646.9,-1.251,307972,16000,0,0
125332595,57175,801.8,606.0,1.478,310445,16000,0,0
125338568,57176,799.2,670.1,-0.945,297157,16000,0,0
125344440,57177,800.0,671.1,-0.932,298276,16000,0,0
125350408,57178,803.2,656.8,-1.228,307633,16000,0,0
125356276,57179,805.1,646.9,-1.253,308875,16000,0,0
125362219,57180,795.2,667.5,-1.181,303140,16000,0,0
125368038,57181,799.0,670.3,-1.013,302407,16000,0,0
125373930,57182,800.3,685.6,-0.698,274826,16000,0,0
125379874,57183,795.8,663.7,-1.220,310392,16000,0,0
125385794,57184,799.7,671.3,-0.986,303464,16000,0,0
125391813,57185,799.7,671.4,-1.007,306141,16000,0,0
125397602,57186,788.4,691.2,-1.068,273579,16000,0,0
125403514,57187,792.4,677.3,-1.131,302394,16000,0,0
125409410,57188,790.5,686.3,-1.169,285648,16000,0,0
125415824,57189,799.3,670.7,-1.155,310681,16000,0,0
125421282,57190,800.1,686.7,-0.898,295200,16000,0,0
125427133,57191,791.8,690.5,-1.302,278630,16000,0,0
125433045,57192,800.6,671.7,-1.256,311383,16000,0,0
125438953,57193,797.6,687.2,-1.040,301051,16000,0,0
125444861,57194,794.7,677.4,1.309,291287,16000,0,0
125450792,57195,801.2,687.3,-1.038,301928,16000,0,0
125456873,57196,802.1,687.3,-1.043,302303,16000,0,0
125462542,57197,802.2,687.3,-1.064,303054,16000,0,0
125468471,57198,798.5,687.4,-1.272,301219,16000,0,0
125474338,57199,805.7,646.9,-1.539,314284,16000,0,0
125480236,57200,795.7,630.9,1.171,312195,16000,0,0
125486200,57201,801.0,685.5,1.515,301030,16000,0,0
125492057,57202,807.6,682.7,-1.311,305973,16000,0,0
125498057,57203,800.8,712.7,-1.077,267093,16000,0,0
125503959,57204,802.1,606.1,1.264,312009,16000,0,0
125509852,57205,806.3,646.9,1.225,310499,16000,0,0
125519015,57206,729.0,830.5,-0.198,42819,16000,0,0
125521616,57207,730.0,830.0,-0.199,48225,16000,0,0
125527546,57208,717.3,832.3,-0.174,49173,16000,0,0
125533486,57209,731.0,829.7,-0.202,49815,16000,0,0
125545268,57210,726.1,830.6,-0.192,50189,16000,0,0
125545749,57211,731.0,829.6,-0.202,51215,16000,0,0
125551180,57212,713.5,832.8,-0.167,51367,16000,0,0
125557154,57213,735.8,828.6,-0.211,52369,16000,0,0
125562990,57214,717.4,832.1,-0.175,51399,16000,0,0
125568955,57215,713.5,832.7,-0.167,51289,16000,0,0
125574829,57216,713.6,832.7,-0.167,50669,16000,0,0
125580717,57217,711.6,833.1,-0.162,50096,16000,0,0
125586653,57218,717.4,832.2,-0.174,50135,16000,0,0
125592505,57219,730.1,829.8,-0.202,51920,16000,0,0
125598462,57220,717.5,832.1,-0.174,51544,16000,0,0
125604320,57221,717.5,832.1,-0.175,51578,16000,0,0
125610315,57222,713.7,832.7,-0.167,51160,16000,0,0
125616107,57223,713.6,832.7,-0.166,51512,16000,0,0
125622125,57224,717.5,832.1,-0.175,52518,16000,0,0
125627984,57225,712.6,832.8,-0.164,53073,16000,0,0
125633895,57226,677.5,837.0,-0.081,51128,16000,0,0
125640338,57227,697.7,834.8,-0.133,54692,16000,0,0
125645717,57228,677.4,836.8,-0.080,53042,16000,0,0
125651583,57229,713.5,832.5,-0.168,56077,16000,0,0
125657560,57230,677.5,836.9,-0.081,51776,16000,0,0
125663447,57231,713.5,832.6,-0.165,53692,16000,0,0
125669373,57232,713.6,832.8,-0.166,50864,16000,0,0
125675259,57233,717.5,832.3,-0.173,48261,16000,0,0
125681149,57234,717.5,832.4,-0.174,45859,16000,0,0
125687012,57235,711.8,833.4,-0.164,43024,16000,0,0
125692948,57236,727.1,830.9,-0.194,42045,16000,0,0
125698843,57237,725.3,831.4,-0.191,39885,16000,0,0
125704823,57238,729.1,830.7,-0.195,39652,16000,0,0
125710693,57239,729.2,830.7,-0.197,39507,16000,0,0
125716618,57240,725.2,831.4,-0.188,39702,16000,0,0
125722500,57241,729.2,830.6,-0.196,40195,16000,0,0
125728373,57242,729.1,830.6,-0.198,40474,16000,0,0
125734320,57243,725.2,831.3,-0.189,40634,16000,0,0
125740267,57244,729.0,830.6,-0.196,40211,16000,0,0
125746151,57245,728.9,830.6,-0.195,39945,16000,0,0
125752061,57246,728.9,830.6,-0.195,39646,16000,0,0
125758487,57247,732.8,829.8,-0.206,38763,16000,0,0
125763878,57248,732.8,829.8,-0.205,38668,16000,0,0
125769816,57249,729.3,830.6,-0.197,36887,16000,0,0
125775661,57250,830.3,784.4,-0.521,149841,16000,0,0
125781557,57251,729.3,830.5,-0.197,35591,16000,0,0
125787483,57252,828.3,785.7,-0.583,141380,16000,0,0
125793434,57253,839.7,778.0,-0.461,173963,16000,0,0
125799293,57254,827.6,786.3,-0.582,137230,16000,0,0
125808576,57255,839.7,778.0,-0.462,174432,16000,0,0
125811634,57256,830.0,784.4,-0.511,151423,16000,0,0
125817917,57257,839.7,778.0,-0.462,174640,16000,0,0
125822965,57258,829.9,784.4,-0.509,152863,16000,0,0
125829029,57259,826.1,787.4,-0.600,133637,16000,0,0
125834734,57260,827.7,785.8,-0.569,145429,16000,0,0
125840648,57261,827.1,786.4,-0.567,140642,16000,0,0
125846522,57262,839.8,777.5,-0.474,179123,16000,0,0
125852482,57263,837.0,779.2,-0.456,176121,16000,0,0
125858343,57264,848.1,772.1,-0.515,182583,16000,0,0
125864277,57265,846.9,668.8,1.368,288791,16000,0,0
125870220,57266,851.7,657.9,1.536,289734,16000,0,0
125876146,57267,842.1,650.0,1.240,289801,16000,0,0
125881985,57268,842.1,650.0,1.243,289847,16000,0,0
125887921,57269,840.0,613.1,1.314,288106,16000,0,0
125893848,57270,842.1,650.0,1.216,289174,16000,0,0
125899720,57271,842.1,650.0,1.221,288835,16000,0,0
125905613,57272,842.2,650.0,1.181,288463,16000,0,0
125911530,57273,845.1,667.8,1.240,286929,16000,0,0
125917450,57274,851.8,657.9,1.480,287580,16000,0,0
125923476,57275,845.2,667.8,1.236,285875,16000,0,0
125929238,57276,842.2,650.0,1.151,286698,16000,0,0
125935198,57277,480.5,798.0,0.452,22711,16000,0,0
125941106,57278,504.1,807.9,0.392,28377,16000,0,0
125946968,57279,503.4,807.3,0.381,34043,16000,0,0
125952929,57280,502.4,806.6,0.380,41081,16000,0,0
125958766,57281,472.7,793.4,0.464,49544,16000,0,0
125964740,57282,513.6,810.7,0.351,53076,16000,0,0
125970593,57283,503.3,806.7,0.384,59136,16000,0,0
125976519,57284,510.5,809.3,0.363,63690,16000,0,0
125982433,57285,472.6,792.6,0.472,73735,16000,0,0
125988359,57286,472.6,792.4,0.474,78865,16000,0,0
125994211,57287,472.5,792.2,0.476,83850,16000,0,0
126000193,57288,510.3,808.7,0.373,81681,16000,0,0
126006062,57289,561.1,824.1,0.246,79165,16000,0,0
126011986,57290,510.2,808.4,0.379,88810,16000,0,0
126017880,57291,461.8,786.1,0.512,100768,16000,0,0
126023870,57292,515.3,810.1,0.365,94146,16000,0,0
126029656,57293,510.1,808.0,0.386,97696,16000,0,0
126036741,57294,510.0,807.8,0.389,100209,16000,0,0
126041531,57295,539.8,817.7,0.298,97643,16000,0,0
126047373,57296,505.0,805.4,0.407,105387,16000,0,0
126053328,57297,510.1,807.3,0.391,105577,16000,0,0
126059268,57298,514.2,808.7,0.377,104674,16000,0,0
126065154,57299,491.4,799.4,0.440,109682,16000,0,0
126071032,57300,510.1,807.1,0.390,104830,16000,0,0
126076921,57301,491.4,799.5,0.441,107726,16000,0,0
126082907,57302,510.0,807.4,0.389,100351,16000,0,0
126088789,57303,510.1,807.7,0.386,97087,16000,0,0
126094640,57304,505.0,806.1,0.399,92818,16000,0,0
126100550,57305,505.1,806.6,0.396,87663,16000,0,0
126106485,57306,510.3,809.1,0.375,80231,16000,0,0
126112417,57307,465.7,789.7,0.493,77885,16000,0,0
126118313,57308,510.4,810.3,0.367,65222,16000,0,0
126124211,57309,517.5,813.3,0.345,56973,16000,0,0
126130933,57310,503.2,808.5,0.385,49367,16000,0,0
126136063,57311,511.0,812.0,0.360,38131,16000,0,0
126145079,57312,449.9,783.7,0.526,26048,16000,0,0
126149013,57313,855.9,632.1,-1.410,279636,16000,0,0
126153730,57314,846.2,639.0,1.270,278804,16000,0,0
126159687,57315,858.8,651.0,-1.378,279036,16000,0,0
126165557,57316,851.0,626.1,-1.524,278588,16000,0,0
126171465,57317,852.0,657.9,1.430,277897,16000,0,0
126177381,57318,858.7,650.9,-1.342,277889,16000,0,0
126183306,57319,848.2,640.0,1.325,278141,16000,0,0
126189127,57320,859.6,653.9,-1.339,276634,16000,0,0
126195120,57321,844.4,637.9,1.215,276651,16000,0,0
126201055,57322,850.9,626.0,-1.547,278304,16000,0,0
126206901,57323,835.6,599.9,1.052,273311,16000,0,0
126213042,57324,855.5,657.9,-1.464,271757,16000,0,0
126218696,57325,840.4,599.8,1.104,273490,16000,0,0
126224636,57326,846.0,582.0,1.199,273526,16000,0,0
126230532,57327,842.6,628.8,1.548,263241,16000,0,0
126236457,57328,839.6,621.8,-1.430,259312,16000,0,0
126242364,57329,840.1,598.8,-1.537,261119,16000,0,0
126248323,57330,834.4,582.7,-1.495,254862,16000,0,0
126254255,57331,829.7,555.9,-1.507,249458,16000,0,0
126260082,57332,673.8,886.0,-0.045,5113,16000,0,0
126265972,57333,673.9,886.0,-0.043,5093,16000,0,0
126271928,57334,673.9,885.9,-0.042,5181,16000,0,0
126277800,57335,674.0,885.9,-0.041,5142,16000,0,0
126283730,57336,674.1,885.9,-0.040,5171,16000,0,0
126289650,57337,674.1,885.9,-0.035,5097,16000,0,0
126295571,57338,674.6,885.8,-0.032,5156,16000,0,0
126301460,57339,674.7,885.8,-0.030,5042,16000,0,0
126307370,57340,674.8,885.7,-0.027,5137,16000,0,0
126313264,57341,674.8,885.7,-0.026,5000,16000,0,0
126319176,57342,674.4,885.7,-0.020,4964,16000,0,0
126325097,57343,674.1,885.7,-0.020,5041,16000,0,0
126330964,57344,673.7,885.7,-0.015,4998,16000,0,0
126336895,57345,673.9,885.7,-0.011,4842,16000,0,0
126342778,57346,673.7,885.7,-0.013,4836,16000,0,0
126348691,57347,673.6,885.8,-0.012,4605,16000,0,0
126354581,57348,673.2,885.8,-0.009,4545,16000,0,0
126360516,57349,673.3,885.8,-0.002,4403,16000,0,0
126366469,57350,673.2,885.9,-0.005,4311,16000,0,0
126375466,57351,673.0,885.9,-0.002,4213,16000,0,0
126378250,57352,672.7,885.9,-0.005,4158,16000,0,0
126384162,57353,671.5,886.0,-0.008,4256,16000,0,0
126390039,57354,669.2,886.1,-0.009,4847,16000,0,0
126395989,57355,666.8,886.2,-0.012,5489,16000,0,0
126401891,57356,663.7,886.2,0.003,5964,16000,0,0
126407815,57357,661.8,886.2,0.012,6314,16000,0,0
126413662,57358,660.4,886.2,0.013,6233,16000,0,0
126419565,57359,667.5,886.3,-0.081,4580,16000,0,0
126425622,57360,668.9,885.8,-0.089,4203,16000,0,0
126432220,57361,668.6,885.5,-0.048,4029,16000,0,0
126437319,57362,358.3,772.9,0.723,12245,16000,0,0
126443202,57363,466.0,842.0,0.427,10877,16000,0,0
126449130,57364,464.2,841.2,0.432,11172,16000,0,0
126455099,57365,464.5,841.4,0.432,12051,16000,0,0
126460930,57366,464.5,841.4,0.431,12192,16000,0,0
126466854,57367,466.5,842.3,0.427,12410,16000,0,0
126472770,57368,464.6,841.5,0.431,13442,16000,0,0
126478693,57369,466.5,842.5,0.425,15457,16000,0,0
126487382,57370,452.7,836.1,0.461,17192,16000,0,0
126490481,57371,452.6,836.1,0.460,17425,16000,0,0
126496495,57372,465.6,842.2,0.428,16417,16000,0,0
126502301,57373,465.5,842.1,0.429,15400,16000,0,0
126508811,57374,465.6,842.0,0.430,14364,16000,0,0
126514091,57375,466.5,842.4,0.427,13508,16000,0,0
126520043,57376,463.5,841.0,0.434,13563,16000,0,0
126525868,57377,466.2,842.2,0.425,13026,16000,0,0
126531804,57378,463.1,840.7,0.434,12179,16000,0,0
126537736,57379,464.1,841.1,0.431,11131,16000,0,0
126543644,57380,464.1,841.0,0.432,9686,16000,0,0
126549549,57381,464.3,841.0,0.432,8487,16000,0,0
126555497,57382,358.4,772.4,0.716,10004,16000,0,0
126561372,57383,464.2,841.0,0.431,9272,16000,0,0
126567312,57384,464.3,841.1,0.432,10159,16000,0,0
126573158,57385,464.2,841.1,0.432,10740,16000,0,0
126579079,57386,466.5,842.2,0.426,10715,16000,0,0
126584971,57387,464.5,841.3,0.431,11454,16000,0,0
126590926,57388,466.4,842.4,0.426,13516,16000,0,0
126596835,57389,463.5,841.2,0.434,15390,16000,0,0
126602711,57390,463.5,841.1,0.434,14169,16000,0,0
126608684,57391,466.5,842.3,0.426,12074,16000,0,0
126614554,57392,464.4,841.2,0.432,10310,16000,0,0
126620621,57393,579.7,876.5,0.159,6142,16000,0,0
126626352,57394,466.4,842.1,0.426,10634,16000,0,0
126632294,57395,466.4,842.3,0.426,13482,16000,0,0
126638430,57396,464.2,841.2,0.431,11733,16000,0,0
126644031,57397,464.0,841.0,0.431,10098,16000,0,0
126650707,57398,464.4,841.3,0.431,11213,16000,0,0
126655884,57399,463.5,841.1,0.433,14149,16000,0,0
126661808,57400,464.5,841.4,0.431,11975,16000,0,0
126667721,57401,464.3,841.1,0.432,10200,16000,0,0
126673674,57402,356.8,771.1,0.723,9462,16000,0,0
126679544,57403,356.7,770.9,0.720,10116,16000,0,0
126685394,57404,357.4,771.3,0.721,8496,16000,0,0
126691314,57405,464.5,841.3,0.431,11204,16000,0,0
126697242,57406,463.3,841.0,0.433,14329,16000,0,0
126703112,57407,451.3,835.1,0.463,14209,16000,0,0
126709027,57408,451.3,835.1,0.462,13973,16000,0,0
126714992,57409,464.2,841.2,0.431,12535,16000,0,0
126720833,57410,466.5,842.3,0.426,12497,16000,0,0
126726790,57411,464.9,841.5,0.431,12053,16000,0,0
126732679,57412,464.6,841.4,0.431,12164,16000,0,0
126738581,57413,451.4,835.1,0.463,13329,16000,0,0
126744459,57414,463.3,840.9,0.433,14020,16000,0,0
126750427,57415,451.5,835.3,0.462,14741,16000,0,0
126756296,57416,464.4,841.4,0.431,13794,16000,0,0
126762220,57417,466.5,842.3,0.425,12794,16000,0,0
126768117,57418,464.4,841.4,0.431,13153,16000,0,0
126774027,57419,463.2,840.8,0.434,13318,16000,0,0
126780027,57420,463.3,840.8,0.433,13215,16000,0,0
126785843,57421,464.6,841.4,0.430,12162,16000,0,0
126791690,57422,463.5,840.9,0.434,12046,16000,0,0
126797647,57423,463.5,840.9,0.434,12313,16000,0,0
126803860,57424,464.4,841.3,0.431,12427,16000,0,0
126810017,57425,451.4,835.0,0.463,12335,16000,0,0
126815346,57426,464.0,841.1,0.431,11400,16000,0,0
126821262,57427,464.2,841.1,0.431,10382,16000,0,0
126830616,57428,464.3,841.0,0.432,9724,16000,0,0
126833118,57429,464.4,841.1,0.431,9961,16000,0,0
126839065,57430,464.3,841.1,0.432,10376,16000,0,0
126844864,57431,451.6,835.0,0.463,10375,16000,0,0
126850940,57432,464.3,841.1,0.431,9714,16000,0,0
126856730,57433,464.3,841.1,0.431,10126,16000,0,0
126862647,57434,451.5,835.0,0.464,11029,16000,0,0
126868555,57435,451.5,835.0,0.463,11035,16000,0,0
126874424,57436,451.4,834.9,0.463,10961,16000,0,0
126880380,57437,464.3,841.1,0.432,10885,16000,0,0
126886265,57438,451.7,835.1,0.464,11622,16000,0,0
126892205,57439,464.4,841.2,0.432,11687,16000,0,0
126898109,57440,451.6,835.1,0.464,12088,16000,0,0
126904025,57441,464.3,841.2,0.431,11859,16000,0,0
126909984,57442,451.6,835.1,0.464,11694,16000,0,0
126915796,57443,466.4,842.1,0.426,10703,16000,0,0
126921735,57444,464.4,841.2,0.432,10450,16000,0,0
126927618,57445,464.4,841.1,0.432,10352,16000,0,0
126933568,57446,451.3,834.9,0.464,10576,16000,0,0
126939464,57447,451.4,834.9,0.464,10373,16000,0,0
126945516,57448,464.2,841.0,0.431,9798,16000,0,0
126951224,57449,451.3,834.8,0.464,10130,16000,0,0
126957177,57450,451.3,834.8,0.464,10143,16000,0,0
126963092,57451,464.2,841.0,0.432,10049,16000,0,0
126968964,57452,451.5,834.9,0.463,10838,16000,0,0
126974871,57453,451.3,834.9,0.464,11084,16000,0,0
126980798,57454,451.5,835.0,0.464,11441,16000,0,0
126986692,57455,464.4,841.2,0.431,11278,16000,0,0
126992614,57456,463.4,840.8,0.434,11416,16000,0,0
126998547,57457,451.7,835.1,0.463,11845,16000,0,0
127004434,57458,464.4,841.2,0.431,11322,16000,0,0
127010381,57459,464.4,841.2,0.431,10974,16000,0,0
127016203,57460,466.3,842.1,0.426,10601,16000,0,0
127022145,57461,451.6,835.0,0.463,10799,16000,0,0
127028018,57462,463.3,840.6,0.434,10367,16000,0,0
127034005,57463,451.5,834.9,0.463,10530,16000,0,0
127039861,57464,464.2,841.0,0.431,10034,16000,0,0
127045809,57465,451.5,834.9,0.463,10433,16000,0,0
127051712,57466,464.2,841.1,0.431,10455,16000,0,0
127057561,57467,464.2,841.1,0.431,10469,16000,0,0
127063494,57468,464.3,841.1,0.431,10529,16000,0,0
127069443,57469,451.5,835.0,0.463,11140,16000,0,0
127075417,57470,464.3,841.1,0.431,10920,16000,0,0
127081229,57471,451.6,835.1,0.463,11409,16000,0,0
127087234,57472,466.3,842.1,0.425,11278,16000,0,0
127093002,57473,464.4,841.2,0.431,11193,16000,0,0
127098888,57474,464.4,841.2,0.432,11011,16000,0,0
127104858,57475,464.3,841.1,0.431,10838,16000,0,0
127110790,57476,451.5,835.0,0.463,11027,16000,0,0
127116680,57477,464.3,841.2,0.431,10745,16000,0,0
127122563,57478,464.2,841.1,0.432,10620,16000,0,0
127128758,57479,464.3,841.1,0.431,10522,16000,0,0
127134444,57480,451.4,834.9,0.464,10947,16000,0,0
127140274,57481,451.4,834.9,0.464,10784,16000,0,0
127146191,57482,464.2,841.1,0.432,10568,16000,0,0
127152152,57483,464.2,841.1,0.432,10610,16000,0,0
127158060,57484,464.3,841.2,0.431,10904,16000,0,0
127164228,57485,464.3,841.2,0.432,11095,16000,0,0
127169835,57486,464.4,841.2,0.432,11510,16000,0,0
127175713,57487,464.4,841.2,0.431,11533,16000,0,0
127181677,57488,464.4,841.3,0.431,11443,16000,0,0
127187538,57489,464.4,841.2,0.432,11222,16000,0,0
127193472,57490,464.4,841.2,0.432,11185,16000,0,0
127199387,57491,464.3,841.2,0.431,10851,16000,0,0
127205318,57492,451.6,835.0,0.463,11290,16000,0,0
127211170,57493,464.3,841.1,0.431,10620,16000,0,0
127217055,57494,451.5,835.0,0.463,10897,16000,0,0
127225771,57495,451.4,834.9,0.463,10496,16000,0,0
127228896,57496,464.3,841.1,0.431,10119,16000,0,0
127235001,57497,464.2,841.1,0.432,10111,16000,0,0
127240772,57498,451.4,834.9,0.464,10445,16000,0,0
127246581,57499,464.1,841.0,0.432,10258,16000,0,0
127252567,57500,464.2,841.1,0.432,10452,16000,0,0
127261604,57501,464.4,841.2,0.431,10417,16000,0,0
127264411,57502,466.2,842.0,0.426,10610,16000,0,0
127270230,57503,464.4,841.2,0.431,10800,16000,0,0
127276159,57504,451.6,835.0,0.464,11112,16000,0,0
127282360,57505,451.4,834.9,0.464,10953,16000,0,0
127287987,57506,466.3,842.1,0.427,10684,16000,0,0
127293927,57507,464.3,841.1,0.432,10664,16000,0,0
127299863,57508,464.1,841.1,0.431,10459,16000,0,0
127311756,57509,464.3,841.1,0.432,10356,16000,0,0
127312049,57510,451.3,834.8,0.464,10723,16000,0,0
127317505,57511,464.3,841.1,0.431,10236,16000,0,0
127324813,57512,464.2,841.1,0.432,10092,16000,0,0
127329341,57513,451.4,834.9,0.462,10222,16000,0,0
127335259,57514,464.3,841.1,0.431,9992,16000,0,0
127341174,57515,464.2,841.0,0.431,10108,16000,0,0
127347063,57516,451.4,834.8,0.464,10601,16000,0,0
127352986,57517,466.3,842.0,0.426,10392,16000,0,0
127358872,57518,451.5,834.9,0.463,10752,16000,0,0
127364763,57519,451.6,835.0,0.463,10780,16000,0,0
127370718,57520,451.5,835.0,0.463,10876,16000,0,0
127376622,57521,464.3,841.1,0.432,10675,16000,0,0
127382476,57522,466.4,842.1,0.426,10707,16000,0,0
127388465,57523,451.5,834.9,0.463,10908,16000,0,0
127394280,57524,611.3,883.7,0.124,8538,16000,0,0
127400219,57525,607.8,884.8,0.081,14135,16000,0,0
127406131,57526,607.3,884.9,0.048,20965,16000,0,0
127412057,57527,602.5,884.1,0.078,31817,16000,0,0
